estado,lat,lon,municipio,valor,variavel,ZC
Parana,-25.78303802142883,-53.422641471339126,SANTA IZABEL DO OESTE,815.3786037226237,ro,6801
Parana,-25.395224340876347,-53.56851359452268,SANTA LUCIA,687.8225364463445,ro,7801
Parana,-24.90969055099969,-51.92656233036067,SANTA MARIA DO OESTE,699.8242873100985,ro,6801
Parana,-23.059346863332635,-50.53848262791588,SANTA MARIANA,257.3859525423728,ro,7501
Parana,-23.153442150316035,-53.108627572498165,SANTA MONICA,234.59793138987044,ro,7501
Parana,-25.035426994520336,-53.611016821859565,SANTA TEREZA DO OESTE,668.5309419228892,ro,6801
Parana,-25.4526097157692,-54.43369171644267,SANTA TEREZINHA DE ITAIPU,621.4517482061317,ro,7801
Parana,-23.75050041166362,-49.63213255955084,SANTANA DO ITARARE,269.59002648505486,ro,7601
Parana,-23.29594435338773,-50.08524120824117,SANTO ANTONIO DA PLATINA,329.79526159397204,ro,7701
Parana,-22.69846252968536,-52.35565282368566,SANTO ANTONIO DO CAIUA,219.2326226199877,ro,7501
Parana,-23.580000866124266,-50.62998139401337,SANTO ANTONIO DO PARAISO,405.8189838654309,ro,7701
Parana,-26.065355807832184,-53.62971479622245,SANTO ANTONIO DO SUDOESTE,830.3531600498485,ro,6801
Parana,-22.72168179587655,-51.80481737248429,SANTO INACIO,269.0777755995557,ro,7501
Parana,-23.339138654729133,-52.4817906858197,SAO CARLOS DO IVAI,296.66066435123344,ro,7601
Parana,-23.715965493472723,-50.777872359461234,SAO JERONIMO DA SERRA,440.5089970194774,ro,6701
Parana,-25.77595184790261,-52.79452260530743,SAO JOAO,760.1528371481984,ro,6801
Parana,-22.83765865005825,-52.32987645335488,SAO JOAO DO CAIUA,249.7766622298282,ro,7601
Parana,-23.99210452215412,-51.846985596540335,SAO JOAO DO IVAI,471.2908711443596,ro,7701
Parana,-25.670168040596423,-50.2858646326368,SAO JOAO DO TRIUNFO,596.1877668373378,ro,6801
Parana,-25.65480314519253,-52.93954532135068,SAO JORGE D'OESTE,747.786319874251,ro,6801
Parana,-23.43480987836494,-52.31735769633558,SAO JORGE DO IVAI,330.3132089016511,ro,7601
Parana,-23.74861790335334,-53.89985293132861,SAO JORGE DO PATROCINIO,352.80619935488954,ro,7701
Parana,-23.95852479199931,-49.671991597627326,SAO JOSE DA BOA VISTA,293.94351314361217,ro,7601
Parana,-24.81602068895036,-54.11798691404925,SAO JOSE DAS PALMEIRAS,545.5602543887311,ro,7801
Parana,-25.660475165852887,-49.092476254095374,SAO JOSE DOS PINHAIS,818.9207836490934,ro,6801
Parana,-23.3693611228735,-52.611246200693735,SAO MANOEL DO PARANA,296.84540857605174,ro,7601
Parana,-25.90777617385249,-50.44115649031188,SAO MATEUS DO SUL,640.7176792257562,ro,6801
Parana,-25.3868590341173,-54.26163696846737,SAO MIGUEL DO IGUACU,634.6776150396537,ro,7801
Parana,-24.904349570490723,-53.899024208571134,SAO PEDRO DO IGUACU,566.2269043444378,ro,7801
Parana,-23.84510059937271,-51.87137647346318,SAO PEDRO DO IVAI,456.1185454330616,ro,7701
Parana,-22.77801158617605,-53.17567213449112,SAO PEDRO DO PARANA,217.7093682388576,ro,7501
Parana,-23.45403055195976,-50.72081392507806,SAO SEBASTIAO DA AMOREIRA,379.1421079300735,ro,7701
Parana,-23.52397909650336,-52.53880355899493,SAO TOME,331.04307961504804,ro,7601
Parana,-23.87452648657704,-50.60501593555065,SAPOPEMA,427.1600398179749,ro,7701
Parana,-23.46780943637595,-51.86637369572907,SARANDI,358.5185876326381,ro,7701
Parana,-25.71162102044104,-52.603657284585225,SAUDADE DO IGUACU,737.9847423960274,ro,6801
Parana,-24.243798203175743,-49.45147026338576,SENGES,430.7298391454339,ro,6701
Parana,-25.476349822609176,-54.02715854766202,SERRANOPOLIS DO IGUACU,671.4062205613299,ro,7801
Parana,-22.9321115913128,-50.876599523484735,SERTANEJA,296.2829849316262,ro,7601
Parana,-23.056145642907776,-51.07199832275533,SERTANOPOLIS,343.65227809652384,ro,7601
Parana,-23.638949645592746,-49.79285151440344,SIQUEIRA CAMPOS,289.1733859248496,ro,7601
Parana,-25.686156102507,-52.72317248107695,SULINA,735.0745679012344,ro,6801
Parana,-23.82616787822466,-51.06719760072564,TAMARANA,501.2050940218917,ro,7701
Parana,-23.197883068902147,-52.48301530370868,TAMBOARA,278.5243467933492,ro,7601
Parana,-23.65873852985424,-52.89013560193422,TAPEJARA,350.3003236868248,ro,7701
Parana,-23.32828523913331,-53.13272899392363,TAPIRA,268.4779584820838,ro,7601
Parana,-25.31146665420985,-50.4091132044531,TEIXEIRA SOARES,554.1402094285048,ro,6801
Parana,-24.24926152844484,-50.52175309124836,TELEMACO BORBA,405.60040335857735,ro,6701
Parana,-23.69730663022491,-52.38777018639146,TERRA BOA,376.9443960036332,ro,7701
Parana,-22.729180798688702,-52.6810318567809,TERRA RICA,217.26680924570204,ro,7501
Parana,-24.20989779083613,-54.057150834551344,TERRA ROXA,470.1379795799037,ro,7701
Parana,-24.65555107784756,-50.46770759813232,TIBAGI,476.331028453044,ro,6801
Parana,-25.900266419823748,-49.111387518021694,TIJUCAS DO SUL,802.1757121904433,ro,6801
Parana,-24.704350204959365,-53.7776580318869,TOLEDO,465.79533462795433,ro,7701
Parana,-23.726051167211565,-49.96285189736774,TOMAZINA,317.76643076425927,ro,7601
Parana,-25.43782634395528,-53.22389947455113,TRES BARRAS DO PARANA,734.1542083796812,ro,6801
Parana,-24.94999779372469,-48.90113675807656,TUNAS DO PARANA,664.6073892986379,ro,6801
Parana,-23.87911913971659,-52.84366555131208,TUNEIRAS DO OESTE,373.12635848851113,ro,7701
Parana,-24.6483825555398,-53.508988229662094,TUPASSI,509.8889287738521,ro,7801
Parana,-25.014352714939825,-51.48041025127655,TURVO,669.1150995380442,ro,6801
Parana,-24.50464216591681,-53.02088392266619,UBIRATA,541.6769239694835,ro,7801
Parana,-23.6758877306101,-53.41441613241033,UMUARAMA,350.1068087350334,ro,7701
Parana,-26.110634438719384,-51.07552810501042,UNIAO DA VITORIA,717.7326763299841,ro,6801
Parana,-23.06728029938776,-52.10975636558037,UNIFLOR,303.4776333923999,ro,7601
Parana,-23.21559263121681,-50.82906723705471,URAI,323.0190918725035,ro,7601
Parana,-24.17218262850717,-50.24362405851169,VENTANIA,405.9624673929723,ro,6701
Parana,-25.003483051150223,-53.921031276984905,VERA CRUZ DO OESTE,634.1010490570612,ro,7801
Parana,-25.877240801107416,-52.9612259540245,VERE,801.2426829268296,ro,6801
Parana,-23.53820016367401,-53.825423663000905,ALTO PARAISO,322.7755680796209,ro,7701
Parana,-25.408510330511582,-52.23643867180329,VIRMOND,708.7825846579127,ro,6801
Parana,-26.277366280973933,-52.80405672662671,VITORINO,859.3035345815819,ro,6901
Parana,-23.853952605059376,-49.78394445888914,WENCESLAU BRAZ,293.37488843616615,ro,7601
Parana,-23.734814437800207,-53.59142981266087,XAMBRE,337.45543461113743,ro,7601
Parana,-23.3113634407236,-50.30617559636987,ABATIA,15.127664819551011,tmmn,7601
Parana,-24.78198572393535,-48.81938139185752,ADRIANOPOLIS,15.256973458924412,tmmn,6801
Parana,-26.025500944348547,-49.30915503163259,AGUDOS DO SUL,12.0619303714613,tmmn,6801
Parana,-25.284879262939167,-49.32279352221987,ALMIRANTE TAMANDARE,12.630313038043353,tmmn,6801
Parana,-24.81271986316362,-52.69190706204459,ALTAMIRA DO PARANA,14.157846270928458,tmmn,6801
Parana,-23.075624088388185,-52.32303483177894,ALTO PARANA,14.984377867017368,tmmn,7601
Parana,-24.09684947018157,-53.401071102162526,ALTO PIQUIRI,15.114108637747336,tmmn,7701
Parana,-23.876836349520453,-53.974932192088026,ALTONIA,15.902634046529617,tmmn,7701
Parana,-22.80922893558029,-51.25530154606044,ALVORADA DO SUL,16.768609965635743,tmmn,7601
Parana,-23.126876710233294,-52.8333538472672,AMAPORA,15.749747675962814,tmmn,7501
Parana,-25.917283996956755,-53.48086809030535,AMPERE,12.541044380646625,tmmn,6801
Parana,-24.687080113934048,-53.08655087063656,ANAHY,14.386235785358918,tmmn,7801
Parana,-23.01718055051018,-50.27099665255532,ANDIRA,15.916831656853129,tmmn,7601
Parana,-23.19104998532254,-51.91753450172287,ANGULO,14.423359370269452,tmmn,7701
Parana,-25.297100885708645,-48.7244665273992,ANTONINA,16.606169640104945,tmmn,7901
Parana,-25.96009381969834,-50.12756374361736,ANTONIO OLINTO,11.612854245447476,tmmn,6701
Parana,-23.57170063598918,-51.44568867694088,APUCARANA,13.627805377860325,tmmn,7701
Parana,-23.43956963527952,-51.43083876311044,ARAPONGAS,13.80180135202718,tmmn,7701
Parana,-24.095755998577165,-49.97129056843969,ARAPOTI,13.647980841589613,tmmn,6701
Parana,-24.34288952365188,-51.81722970490522,ARAPUA,14.004119211780736,tmmn,7801
Parana,-23.95506448944045,-52.576466981472535,ARARUNA,14.476706931761251,tmmn,7701
Parana,-25.604969936681385,-49.44231491033618,ARAUCARIA,12.569202111311544,tmmn,6701
Parana,-24.376993236989662,-51.53702162149531,ARIRANHA DO IVAI,13.947016752924686,tmmn,7801
Parana,-23.407406302644542,-50.87466862808969,ASSAI,15.481123080516143,tmmn,7601
Parana,-24.42580258623949,-53.58351313409039,ASSIS CHATEAUBRIAND,14.813047835047575,tmmn,7701
Parana,-23.249470863065923,-51.69896029598928,ASTORGA,14.147273041051626,tmmn,7701
Parana,-23.12802687944233,-52.0638700653777,ATALAIA,14.67121722454672,tmmn,7601
Parana,-25.51804596070944,-49.69338755907608,BALSA NOVA,12.012570146818923,tmmn,6801
Parana,-23.159503330307786,-50.34627106138839,BANDEIRANTES,15.85291245245505,tmmn,7601
Parana,-24.075758318247303,-52.03864893883746,BARBOSA FERRAZ,14.694687762364827,tmmn,7701
Parana,-23.10506013380549,-50.1593385850829,BARRA DO JACARE,15.509273514920004,tmmn,7601
Parana,-26.241908430713966,-53.519212482667626,BARRACAO,12.125279472118676,tmmn,6901
Parana,-25.880407446406785,-53.63361857818678,BELA VISTA DA CAROBA,12.74604673115268,tmmn,6801
Parana,-23.00413808718452,-51.23480342228881,BELA VISTA DO PARAISO,16.13697291957229,tmmn,7601
Parana,-26.170427998184792,-51.52454412973263,BITURUNA,10.972480533370264,tmmn,5901
Parana,-24.255841644600213,-52.747322857525695,BOA ESPERANCA,14.397948046779332,tmmn,7701
Parana,-25.639586036122544,-53.225372443202986,BOA ESPERANCA DO IGUACU,12.729905415430265,tmmn,6801
Parana,-24.85672317507604,-51.56843653231792,BOA VENTURA DE SAO ROQUE,12.619674096665856,tmmn,6801
Parana,-25.43266098078551,-53.42118635347359,BOA VISTA DA APARECIDA,13.172373053405945,tmmn,7801
Parana,-25.114230004895,-48.93272682020478,BOCAIUVA DO SUL,13.601700433676244,tmmn,6801
Parana,-26.159463843088123,-53.55884085619456,BOM JESUS DO SUL,12.297993524676231,tmmn,6901
Parana,-23.71266702285502,-51.82362800284434,BOM SUCESSO,13.880546332465284,tmmn,7701
Parana,-26.084413561472672,-52.83758885653265,BOM SUCESSO DO SUL,11.74326527777778,tmmn,6801
Parana,-23.938595016521305,-51.58983615401616,BORRAZOPOLIS,14.337342136709044,tmmn,7701
Parana,-24.805170453203203,-53.091972801765934,BRAGANEY,13.61851646057634,tmmn,6801
Parana,-24.166286313334595,-53.5402438695913,BRASILANDIA DO SUL,15.29220575727838,tmmn,7701
Parana,-22.810681847610088,-51.71224159334099,CAFEARA,16.22368318704061,tmmn,7601
Parana,-24.698163552252915,-53.36623365452108,CAFELANDIA,13.607649582158928,tmmn,6801
Parana,-23.98144024298088,-53.57535063961108,CAFEZAL DO SUL,15.3462599481159,tmmn,7601
Parana,-23.66737619258017,-51.33432332727234,CALIFORNIA,13.776572366582846,tmmn,7701
Parana,-22.996351533747795,-50.08379603326436,CAMBARA,15.544722533184071,tmmn,7601
Parana,-23.180489859512114,-51.28425743320313,CAMBE,15.606036505363893,tmmn,7701
Parana,-25.88404703372891,-53.64082875724508,BELA VISTA DA CAROBA,12.74604673115268,tmmn,6801
Parana,-23.63104377381792,-51.56584125869474,CAMBIRA,13.46644915059688,tmmn,7701
Parana,-24.60777679062426,-52.78275947275158,CAMPINA DA LAGOA,14.423693872516033,tmmn,7801
Parana,-25.13060458649609,-51.78031643622133,CAMPINA DO SIMAO,11.872078525776988,tmmn,6901
Parana,-25.18579286153949,-48.84433052479307,CAMPINA GRANDE DO SUL,13.886216004792477,tmmn,6901
Parana,-24.931120798371616,-53.01374204441723,CAMPO BONITO,13.052597356082313,tmmn,6801
Parana,-25.97729785910995,-49.65590425492028,CAMPO DO TENENTE,11.85720676461586,tmmn,6701
Parana,-25.29231922977588,-49.61967781933465,CAMPO LARGO,12.88386370701282,tmmn,6801
Parana,-25.286641276869897,-49.46574350541317,CAMPO MAGRO,13.06209960434518,tmmn,6801
Parana,-24.104511030961483,-52.38005136675874,CAMPO MOURAO,14.27994173492182,tmmn,7801
Parana,-24.642279670996388,-51.25757478146409,CANDIDO DE ABREU,13.295015534899733,tmmn,6801
Parana,-25.521215911142423,-52.01984808182168,CANDOI,12.36376962236209,tmmn,6801
Parana,-25.28627403458064,-52.132626865056906,CANTAGALO,12.475628587707805,tmmn,6801
Parana,-25.609641770709448,-53.76193853124615,CAPANEMA,13.696828153223755,tmmn,7801
Parana,-25.48368607949452,-53.58959506130368,CAPITAO LEONIDAS MARQUES,13.565233146306213,tmmn,7801
Parana,-24.89276250078533,-50.151090599312745,CARAMBEI,11.982841719077568,tmmn,6801
Parana,-23.45859835220994,-49.71195941215549,CARLOPOLIS,15.219033391233127,tmmn,7601
Parana,-25.03059492414602,-53.3811164505534,CASCAVEL,12.661808378686052,tmmn,6801
Parana,-24.798786564748468,-49.8414261016661,CASTRO,12.220631706278974,tmmn,6801
Parana,-25.243098645680288,-53.156368586127456,CATANDUVAS,12.379850001660191,tmmn,6801
Parana,-22.809870919748484,-51.56448307662657,CENTENARIO DO SUL,16.35423853240876,tmmn,7601
Parana,-24.87500082181302,-49.27871513434264,CERRO AZUL,14.44436720638272,tmmn,6701
Parana,-25.24225120804488,-53.76264470253064,CEU AZUL,13.181416402599066,tmmn,7801
Parana,-25.810745228939496,-52.45577030351382,CHOPINZINHO,12.017076127435988,tmmn,6801
Parana,-23.726894618385938,-52.62646477057447,CIANORTE,14.558929524502672,tmmn,7701
Parana,-23.38130483284468,-52.95839369159364,CIDADE GAUCHA,15.515250820272684,tmmn,7601
Parana,-26.34412038857464,-52.35717733650711,CLEVELANDIA,10.787512669631043,tmmn,6901
Parana,-25.315455270484502,-49.1766589642582,COLOMBO,13.158297586601892,tmmn,6801
Parana,-22.83539872000621,-51.96962767100713,COLORADO,16.118317214181786,tmmn,7601
Parana,-23.604334400216025,-50.50400364428752,CONGONHINHAS,13.98071269942792,tmmn,7701
Parana,-23.592972298516298,-50.12680335282696,CONSELHEIRO MAIRINCK,15.278334568633268,tmmn,7701
Parana,-25.723965479929227,-49.519246042687584,CONTENDA,12.21801560920613,tmmn,6701
Parana,-24.74487683797181,-53.23821444019202,CORBELIA,13.675281963191605,tmmn,6801
Parana,-23.22709508868132,-50.62060276248493,CORNELIO PROCOPIO,15.67550424061007,tmmn,7601
Parana,-26.18029936976928,-51.92457184630248,CORONEL DOMINGOS SOARES,10.741588518825573,tmmn,5901
Parana,-25.99364659762484,-52.56281647951831,CORONEL VIVIDA,11.662903844408133,tmmn,6801
Parana,-24.12944351515861,-52.143603470766536,CORUMBATAI DO SUL,14.291113006361453,tmmn,7801
Parana,-25.92205119008845,-51.23186226588281,CRUZ MACHADO,11.276601711388937,tmmn,6801
Parana,-25.59487641702953,-53.12917203925363,CRUZEIRO DO IGUACU,12.781224999029083,tmmn,6801
Parana,-23.75555186597149,-53.08421064348642,CRUZEIRO DO OESTE,15.141555157598932,tmmn,7701
Parana,-22.987194495150863,-52.16186126220335,CRUZEIRO DO SUL,15.33528536194352,tmmn,7601
Parana,-24.02093011012163,-51.47562183964224,CRUZMALTINA,13.97023481815149,tmmn,7801
Parana,-25.475931521073555,-49.28904245544162,CURITIBA,13.37695969813744,tmmn,6801
Parana,-24.0109366048826,-50.4655501844636,CURIUVA,13.434982534283556,tmmn,6701
Parana,-24.954290982333024,-54.10046431039312,DIAMANTE D'OESTE,14.317447590055812,tmmn,7801
Parana,-22.63551682255624,-52.89242179629403,DIAMANTE DO NORTE,16.546357874552807,tmmn,7501
Parana,-24.990223729869204,-52.70384168835956,DIAMANTE DO SUL,13.346235646258505,tmmn,6801
Parana,-25.749351908921057,-53.07473959626724,DOIS VIZINHOS,12.328155915186931,tmmn,6801
Parana,-23.34692260012622,-53.28861422007859,DOURADINA,15.735190855672776,tmmn,7601
Parana,-23.56083710366656,-52.21434843407629,DOUTOR CAMARGO,14.648051801801804,tmmn,7601
Parana,-24.62598992202382,-49.3924326849088,DOUTOR ULYSSES,13.510155975270823,tmmn,6701
Parana,-25.90562204451421,-53.153370429540885,ENEAS MARQUES,11.859101359167152,tmmn,6901
Parana,-23.760185230760666,-52.27046846193075,ENGENHEIRO BELTRAO,14.715777246820972,tmmn,7701
Parana,-24.714330659166563,-54.222328171296624,ENTRE RIOS DO OESTE,15.155017404048737,tmmn,7801
Parana,-23.71361290476925,-53.79727407455307,ESPERANCA NOVA,15.675811174422284,tmmn,7701
Parana,-25.33573743038424,-52.777082780458926,ESPIGAO ALTO DO IGUACU,12.38488826127715,tmmn,6801
Parana,-24.12339393108501,-52.62837584785618,FAROL,14.408478141717092,tmmn,7701
Parana,-24.00151989916534,-51.2893892834954,FAXINAL,13.1028839609749,tmmn,6801
Parana,-25.67673975003301,-49.29785938300393,FAZENDA RIO GRANDE,12.749769904375848,tmmn,6801
Parana,-23.901250095054166,-52.02949395607461,FENIX,14.740809912854026,tmmn,7701
Parana,-25.516460616254943,-50.50851453710705,FERNANDES PINHEIRO,12.157945802604026,tmmn,6801
Parana,-23.87240112398465,-50.4272820594778,FIGUEIRA,14.233518217054268,tmmn,7701
Parana,-26.23691029688449,-53.2925677280211,FLOR DA SERRA DO SUL,11.849235549238283,tmmn,6901
Parana,-23.33317560046541,-52.34971077347674,FLORAI,14.796736376088443,tmmn,7601
Parana,-23.606516686277804,-52.089797134907606,FLORESTA,14.467913257119935,tmmn,7701
Parana,-22.89294647247548,-51.40190695450569,FLORESTOPOLIS,16.216531286210895,tmmn,7601
Parana,-23.105434159161828,-51.95624094350901,FLORIDA,14.838003652441374,tmmn,7601
Parana,-24.292106020379748,-53.3304532138829,FORMOSA DO OESTE,15.196826925301318,tmmn,7701
Parana,-25.468547149845485,-54.4827058508401,FOZ DO IGUACU,15.381584797826005,tmmn,7801
Parana,-25.696728602781324,-52.08832534684947,FOZ DO JORDAO,12.217381733714255,tmmn,6801
Parana,-24.09438074360406,-53.87201277466058,FRANCISCO ALVES,15.591131242810112,tmmn,7701
Parana,-26.048664449575742,-53.131155930609474,FRANCISCO BELTRAO,11.861938878016955,tmmn,6801
Parana,-26.47281185567356,-51.39203762659111,GENERAL CARNEIRO,10.11208677469943,tmmn,5901
Parana,-24.15887208783744,-51.90720773298685,GODOY MOREIRA,14.80607549234136,tmmn,7701
Parana,-24.16750031950271,-53.05301114275376,GOIOERE,15.031925699992804,tmmn,7701
Parana,-25.12621514814969,-51.9952330707141,GOIOXIM,12.37776539537663,tmmn,6801
Parana,-24.188545886161087,-51.44716565359191,GRANDES RIOS,14.120569182780988,tmmn,7801
Parana,-24.210772510630115,-54.23458716122105,GUAIRA,15.874224100817973,tmmn,7701
Parana,-22.922025138365115,-52.73962169053737,GUAIRACA,15.61720614515666,tmmn,7501
Parana,-25.15775497377012,-50.854604265727794,GUAMIRANGA,12.973246988127537,tmmn,6801
Parana,-23.46733430031522,-50.07635818966121,GUAPIRAMA,15.361158939838717,tmmn,7701
Parana,-23.325366908400305,-52.82707701771578,GUAPOREMA,15.639082307853528,tmmn,7601
Parana,-22.959513069176342,-51.682801081803454,GUARACI,15.491786935813836,tmmn,7601
Parana,-25.053965481415684,-52.863529071688845,GUARANIACU,12.832841433853416,tmmn,6801
Parana,-25.375229558663133,-51.48930527843669,GUARAPUAVA,11.620350020495811,tmmn,6801
Parana,-25.21115704753116,-48.37212654306221,GUARAQUECABA,17.157164722785662,tmmn,7901
Parana,-25.81711222258672,-48.768703968383285,GUARATUBA,16.349324759145414,tmmn,7901
Parana,-26.149497334747323,-52.36754596186116,HONORIO SERPA,10.947074083861876,tmmn,6901
Parana,-23.779624427202307,-50.28545730625726,IBAITI,14.47489296111458,tmmn,7701
Parana,-25.148534574409386,-53.02839089251902,IBEMA,12.174463559901804,tmmn,6801
Parana,-23.2364834318486,-51.03732973723453,IBIPORA,16.26374609291372,tmmn,7601
Parana,-23.37249201134564,-53.58508243744164,ICARAIMA,15.87468950799681,tmmn,7601
Parana,-23.22612932652568,-51.84596722252237,IGUARACU,14.06833073007058,tmmn,7701
Parana,-24.640712035719883,-53.142560277056994,IGUATU,14.438515454602108,tmmn,7801
Parana,-24.437896298326205,-50.74069708909645,IMBAU,12.49653676611207,tmmn,6701
Parana,-25.226114088071583,-50.66341035724357,IMBITUVA,12.521456958825418,tmmn,6801
Parana,-25.63593122804986,-51.19673563968144,INACIO MARTINS,11.049078349233524,tmmn,6801
Parana,-22.71802685121704,-52.22496790567565,INAJA,16.48163781415344,tmmn,7501
Parana,-23.485350737646783,-52.67264272160392,INDIANOPOLIS,15.049718856787829,tmmn,7601
Parana,-24.99269841013337,-50.58877329542006,IPIRANGA,12.490816722614904,tmmn,6801
